Kd.Nummer;SAP-Nr.;Ort;AMS;Prio;IP-Tabelle bereinigt;CheckMK erledigt;Verträge erledigt;CMDB erledigt;Mapping D1 / CMDB ereldigt;D1 Mapping Ok;Abgeschlossen;Abgeschlossen am
2140;3022664;Berlin;ja;10;nein;ja;ja;ja;nein;nicht ok (260);ja;
2161;2002680;Kaiserslautern;ja;10;nein;ja;ja;ja;ja;nicht ok (92);ja;
2393;3031256;Lampertheim;nein;10;nein;n/a;n/a;n/a;n/a;;ja;
2455;3030741;Berlin;ja;10;nein;?;ja;ja;ja;;ja;15.09.2021
2461;3016258;Iserlohn;ja;10;nein;?;ja;ja;ja;;ja;
2513;2002556;Augsburg;ja;10;nein;ja;nein;ja;nein;nicht ok (236);ja;
2532;3031637;Bad Wilsnack;ja;10;nein;ja;nein;ja;nein;nicht ok (275);ja;
2533;3030924;Heilbronn;ja;10;nein;ja;ja;ja;ja;nicht ok (7);ja;15.09.2021
2555;3031114;Frankfurt Am Main;ja;10;nein;ja;nein;ja;nein;nicht ok (752);ja;
2632;2002922;Lüneburg;ja;10;nein;?;ja;ja;ja;;ja;15.09.2021
2672;3030866;Köln;ja;10;nein;nein;nein;nein;nein;nicht ok (861);nein;
6263;2001663;St. Gallen;nein;10;nein;n/a;n/a;n/a;n/a;nicht ok (1);ja;
9346;3009997;Lübeck;ja;10;nein;ja;ja;ja;nein;nicht ok (55);ja;
2043;2003622;Hannover;ja;4;nein;ja;ja;ja;nein;nicht ok (66);ja;15.09.2021
2324;3030594;Stade;nein;4;nein;n/a;n/a;n/a;n/a;;ja;
2336;2002311;Fürth;ja;4;nein;ja;ja;ja;ja;nicht ok (39);ja;
2345;3030895;Rheine;ja;4;ja;ja;ja;ja;ja;nicht ok (29);ja;
2351;3031056;Notzingen;ja;4;nein;ja;nein;ja;nein;nicht ok (46);ja;
2373;2003302;Frankfurt Am Main;ja;4;nein;ja;ja;ja;ja;nicht ok (50);ja;
2392;2002281;Emmendingen;ja;4;nein;ja;ja;ja;ja;nicht ok (6);ja;
2517;2002248;Duisburg;ja;4;nein;ja;ja;ja;ja;nicht ok (82);ja;
2705;3008736;Köln-Porz;ja;4;nein;ja;ja;ja;ja;nicht ok (33);ja;
2934;3057957;Bad Säckingen;ja;4;nein;ja;ja;ja;ja;nicht ok (3);ja;
6119;3084040;St Pölten;ja;4;nein;ja;ja;ja;ja;nicht ok (430);ja;
6514;3011877;Lilienfeld;ja;4;nein;ja;ja;ja;ja;nicht ok (22);ja;
9114;3030885;Darmstadt;ja;4;nein;ja;ja;ja;ja;nicht ok (50);ja;
9700;2001406;Zollikerberg;ja;4;nein;ja;ja;ja;ja;nicht ok (8);ja;
2061;3030981;Freudenstadt;ja;3;ja;ja;ja;ja;ja;nicht ok (78);ja;02.07.2021
2112;3016655;Kiedrich;nein;3;ja;n/a;n/a;n/a;n/a;;ja;21.04.2022
2240;3031151;München;ja;3;nein;ja;ja;ja;ja;nicht ok (32);ja;
2250;3031005;Trier;ja;3;nein;nein;nein;nein;nein;nicht ok (165);nein;
2407;3030897;Osnabrück;ja;3;nein;?;ja;nein;ja;nicht ok (10);nein;
2414;2002812;Bonn;ja;3;nein;ja;ja;ja;ja;nicht ok (2);ja;
2448;3030923;Gammertingen;ja;3;nein;ja;ja;ja;ja;nicht ok (10);ja;
2516;3030925;Pforzheim;ja;3;nein;ja;ja;ja;ja;nicht ok (11);ja;
2985;3060451;Köln;nein;3;nein;n/a;n/a;n/a;n/a;;ja;
6205;3030657;Rheinfelden;ja;3;nein;ja;ja;ja;ja;nicht ok (11);ja;
9171;2002764;Rüdesheim Am Rhein;nein;3;nein;n/a;n/a;n/a;n/a;;ja;
2009;2002285;Mönchengladbach;ja;2;nein;ja;ja;nein;ja;nicht ok (3);nein;
2063;3030875;Mainz;ja;2;nein;ja;ja;ja;ja;nicht ok (15);ja;
2074;3009087;Deggendorf;ja;2;nein;ja;ja;ja;ja;nicht ok (24);ja;16.09.2021
2303;2002269;Winnenden;nein;2;nein;n/a;n/a;n/a;n/a;ok;ja;
2305;3031241;Bad Mergentheim;ja;2;nein;ja;ja;ja;ja;nicht ok (11);ja;
2314;3065121;Solingen;ja;2;nein;ja;ja;ja;ja;nicht ok (35);ja;
2317;3043285;Lörrach;nein;2;nein;n/a;n/a;n/a;n/a;;ja;16.09.2021
2318;3031121;Freiburg Im Breisgau;nein;2;nein;n/a;n/a;n/a;n/a;;ja;
2344;3031401;Ehingen;ja;2;nein;ja;ja;ja;ja;nicht ok (41);ja;
2494;3010492;Bad Endbach;ja;2;nein;ja;ja;ja;ja;nicht ok (13);ja;
2562;3031027;Bad Nauheim;ja;2;nein;ja;nein;ja;nein;nicht ok (122);ja;
2568;3031400;Ulm;nein;2;nein;n/a;n/a;n/a;n/a;;nein;
2688;3031132;Villingen-Schwenningen;ja;2;nein;ja;ja;ja;ja;nicht ok (39);ja;
2807;3035275;Hamm;ja;2;nein;ja;ja;ja;ja;nicht ok (3);ja;
2844;3031282;Göppingen;ja;2;nein;ja;ja;ja;ja;nicht ok (38);ja;
4050;3030840;Duisburg;nein;2;nein;n/a;n/a;n/a;n/a;;ja;
4150;3030747;Bochum;ja;2;nein;nein;ja;ja;ja;nicht ok (43);ja;
4301;3086918;Garmisch-Partenkirchen;ja;2;nein;ja;ja;ja;ja;nicht ok (28);ja;
5050;3094051;Karlsruhe;ja;2;nein;ja;ja;ja;ja;nicht ok (34);ja;
6244;3030553;Herisau;ja;2;nein;ja;ja;ja;ja;nicht ok (19);ja;
6259;3030540;Liestal;ja;2;nein;ja;ja;ja;ja;nicht ok (10);ja;
6684;3030539;Bern;ja;2;nein;ja;ja;nein;ja;nicht ok (20);ja;
9150;2002313;Lüdenscheid;ja;2;nein;ja;ja;ja;ja;nicht ok (108);ja;
2034;3030714;Wetzlar;ja;1;nein;?;ja;ja;ja;nicht ok (8);nein;
2055;3008429;Wolfsburg;ja;1;nein;ja;ja;ja;ja;nicht ok (29);ja;
2056;3009330;Nürnberg;nein;1;nein;n/a;n/a;n/a;n/a;ok;nein;
2064;2002358;Offenbach;ja;1;nein;ja;ja;ja;ja;nicht ok (2);ja;
2070;3030750;Münster;ja;1;nein;ja;ja;ja;ja;nicht ok (9);nein;
2079;3031175;Roth;ja;1;nein;ja;ja;ja;ja;nicht ok (66);ja;
2131;3031229;Oberammergau;ja;1;nein;ja;ja;ja;ja;nicht ok (23);ja;
2132;3031228;Isny-Neutrauchburg;ja;1;nein;ja;ja;ja;ja;nicht ok (19);nein;
2316;3003024;Braunschweig;ja;1;nein;ja;ja;ja;ja;nicht ok (2);ja;
2340;3031264;Winnenden;ja;1;nein;nein;ja;nein;nein;nicht ok (103);nein;
2356;2002772;Aschau Im Chiemgau;ja;1;nein;ja;ja;ja;ja;nicht ok (29);ja;
2381;3010102;Celle;ja;1;nein;ja;ja;ja;ja;nicht ok (52);ja;
2436;3030978;Rottenburg Am Neckar;ja;1;nein;ja;ja;ja;ja;nicht ok (33);ja;
2470;3030721;Neuss;ja;1;nein;ja;ja;ja;ja;nicht ok (47);ja;
2484;2003254;Magdeburg;ja;1;nein;nein;ja;nein;ja;nicht ok (5);nein;
2490;3030749;Wesel;ja;1;nein;ja;ja;ja;ja;nicht ok (41);ja;
2527;3001319;Waldshut-Tiengen;ja;1;ja;ja;ja;nein;ja;nicht ok (28);nein;
2753;3032832;Marl;ja;1;nein;ja;ja;ja;ja;nicht ok (5);ja;
2803;3000123;Limburg An Der Lahn;ja;1;ja;ja;ja;ja;ja;nicht ok (25);ja;
2843;2003527;Karlsruhe;ja;1;nein;ja;ja;ja;ja;nicht ok (37);nein;
2853;2002670;Bad Hersfeld;ja;1;nein;ja;ja;ja;ja;nicht ok (29);ja;
4161;3031170;Augsburg;ja;1;nein;ja;ja;ja;ja;nicht ok (46);ja;
4325;3089722;Gelsenkirchen;ja;1;nein;ja;ja;ja;ja;nicht ok (89);ja;
4337;3099731;Trier;ja;1;nein;ja;ja;ja;ja;nicht ok (2);ja;
4349;3083571;Bergisch Gladbach;ja;1;nein;?;ja;ja;ja;nicht ok (27);nein;
5018;3030649;Bremen;ja;1;nein;?;ja;ja;nein;nicht ok (116);nein;
5053;3031172;Kaufbeuren;ja;1;nein;?;ja;nein;nein;nicht ok (68);nein;
6016;3031308;Wien;nein;1;nein;n/a;n/a;n/a;n/a;;ja;
6229;2003111;Freiburg;ja;1;nein;ja;ja;ja;ja;nicht ok (50);ja;
6253;3030552;Chur;ja;1;nein;ja;ja;ja;ja;nicht ok (37);ja;
6673;3030918;Stuttgart;ja;1;nein;?;ja;nein;nein;nicht ok (137);nein;
6839;3057681;St Pölten;ja;1;nein;ja;ja;ja;ja;nicht ok (8);ja;09.09.2021
2013;3031100;Bonn;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2014;2002280;Neuendettelsau;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2024;3009711;Westerstede;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2036;3030655;Hildesheim;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2037;2002156;Göttingen;ja;0;nein;?;n/a;n/a;n/a;nicht ok (46);nein;
2038;3009555;Heidenheim An Der Brenz;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2040;3030896;Nordhorn;ja;0;nein;?;n/a;n/a;n/a;;nein;
2041;3030641;Hamburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2044;2002905;Gütersloh;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2051;3031640;Marburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2059;3030644;Lübeck;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2066;2003056;Kiel;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2078;2002160;Hof;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2081;2002212;Frankfurt Am Main;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2084;3001163;Bad Segeberg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2101;3030914;Bad Neuenahr-Ahrweiler;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2107;3031046;Worms;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2108;3030967;Pirmasens;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2109;3030872;Saarburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2150;3030933;Mainz;ja;0;nein;?;ja;ja;ja;;nein;
2158;3030913;Bad Neuenahr-Ahrweiler;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2159;3093548;Würzburg;ja;0;nein;ja;ja;ja;ja;nicht ok (39);ja;
2181;3030915;Linz am Rhein;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2190;3030844;Münster;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2230;3095042;Koblenz;ja;0;nein;?;n/a;n/a;n/a;nicht ok (30);nein;
2235;2002962;Bad Mergentheim;ja;0;nein;?;n/a;n/a;n/a;;nein;
2242;3031156;München;ja;0;nein;?;n/a;n/a;n/a;;nein;
2291;2010117;Luxembourg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2302;2004077;Weinsberg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2306;3000107;Pforzheim;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2312;3030977;Ludwigsburg;ja;0;nein;?;n/a;n/a;n/a;nicht ok (32);nein;
2319;2003992;Forchheim;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2321;3001139;Lippstadt;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2332;3009338;Höchstadt;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2339;3031569;Bad Bramstedt;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2343;3031163;Lindau;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2346;3030685;Leer (Ostfriesland);nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2357;3008701;Mannheim;ja;0;nein;?;n/a;n/a;n/a;nicht ok (19);nein;
2367;2002258;Stuttgart;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2372;3031642;Frankfurt Am Main;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2375;3031377;Kempten;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2376;2003566;Calw;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2379;3031111;Olpe;ja;0;nein;?;ja;ja;ja;nicht ok (1);nein;
2382;3030748;Gelsenkirchen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2394;3030803;Cuxhaven;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2395;2003548;Herdecke;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2398;3016682;Friesoythe;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2403;2002344;Herne;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2404;3031108;Neuwied;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2427;3030907;Wipperfürth;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2430;3001095;Köln;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2437;2003159;Ludwigshafen Am Rhein;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2440;3030670;Bad Oldesloe;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2443;2003076;Lengerich;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2456;2003115;Moers;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2504;3030823;Remscheid;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2560;3030572;Berlin;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2577;3031262;Sindelfingen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2581;3030899;Melle;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2610;3030694;Brakel;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2631;3030865;Köln;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2642;3009001;Lostau;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2651;2003508;Ravensburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2655;3023676;Wilhelmshaven;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2663;3001129;Duisburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2708;2002376;Tübingen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2709;3031037;Püttlingen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2730;2002081;Darmstadt;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2739;3031791;Unna;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2752;3033112;Ganderkesee;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2769;3033587;Lübben;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2778;2003780;Ulm;ja;0;nein;ja;ja;ja;ja;nicht ok (18);ja;
2798;3034892;Kassel;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2801;3031878;Giessen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2806;3009709;Oldenburg;ja;0;nein;?;nein;nein;nein;nicht ok (78);nein;
2813;3001102;Essen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2834;3038923;Darmstadt;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2923;2003417;Erfurt;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
2951;2002891;Cloppenburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
4061;2002291;Schwandorf;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
4064;3030627;Ribnitz-Damgarten;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
4118;2002134;Burglengenfeld;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
4201;2003306;Birkenwerder;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
4311;3083578;Recklinghausen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
4317;2003942;Nürnberg;ja;0;nein;?;nein;nein;nein;nicht ok (39);nein;
4318;3032975;Wiesbaden;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
4361;3083595;Herne;ja;0;nein;?;nein;nein;nein;nicht ok (57);nein;
4380;3096200;Barmelweid;ja;0;nein;?;n/a;n/a;n/a;nicht ok (13);nein;
4395;3009036;Magdeburg;ja;0;nein;?;nein;nein;nein;nicht ok (76);nein;
4397;7008352;Oldenburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
5507;2002529;Stuttgart;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
5612;3031294;Baden-Baden;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
5692;3032839;München;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
6199;3002988;Opfikon;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
6534;3041747;Pfäfers;ja;0;nein;?;ja;nein;nein;nicht ok (5);nein;
6615;2000240;Dzaoudzi;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
6644;3060270;Linz;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
6698;3031338;Wien;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9133;2003176;Hamburg;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9141;2003221;Hoyerswerda;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9189;3009513;Hagenow;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9337;3009840;Lohr;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9349;3030558;Meissen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9366;2003747;Saalfeld/Saale;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9432;3008458;Meppen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9509;2003410;Bayreuth;ja;0;nein;?;n/a;n/a;n/a;nicht ok (77);nein;
9597;3041730;Cottbus;ja;0;nein;?;nein;nein;nein;nicht ok (73);nein;
9614;3000274;Bad Kissingen;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9619;2002630;Halle (Saale);nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9658;3001336;Leipzig;nein;0;nein;n/a;n/a;n/a;n/a;;nein;
9709;3034325;Bern;ja;0;nein;?;nein;nein;nein;nicht ok (19);nein;
2000232;2000232;Feldkirch;nein;0;nein;n/a;n/a;n/a;n/a;nicht ok (1);nein;
